Account Type,Fund Name,Account Name,Account Number,Account Comments,Beginning Balance,Jan Activity,Feb Activity,Mar Activity,Apr Activity,May Activity,Jun Activity,Jul Activity,Aug Activity,Sep Activity,Oct Activity,Nov Activity,Dec Activity
Asset,,Cambridge Savings Bank Checking,1.010.002.000,,"115,526.86","-2,570.60","-36,001.18","19,343.07","10,314.13","-7,691.32","7,108.53","8,578.48","-3,006.01","-1,949.26","3,166.32",0.00,0.00
Asset,,UCF Moderate Balanced Fund (Legacy),1.030.002.001,,"220,672.45",0.00,0.00,"-2,418.49",0.00,0.00,"-2,023.47",0.00,0.00,"3,392.46",0.00,0.00,0.00
Asset,,UCF Moderate Balanced Fund (Hayes),1.030.002.002,,"100,765.39",0.00,0.00,"-1,104.35",0.00,0.00,-923.97,0.00,0.00,"1,549.09",0.00,0.00,0.00
Asset,,UCF Moderate Balanced Fund (Skinner/Hall),1.030.002.003,,"3,558.57",0.00,0.00,-39.00,0.00,0.00,-32.63,0.00,0.00,54.71,0.00,0.00,0.00
Asset,,UCF Moderate Balanced Fund (Memorial),1.030.002.004,,"52,778.92",0.00,0.00,-376.63,0.00,0.00,-210.46,0.00,0.00,"1,009.82",0.00,0.00,0.00
Asset,,UCF Moderate Balanced Fund (PSCC),1.030.002.005,,"171,982.49",0.00,0.00,"-1,310.58",0.00,0.00,-685.45,0.00,0.00,"3,288.92",0.00,0.00,0.00
Asset,,T Rowe Price Equity Income Fund (Jackson),1.030.005.000,,"58,805.06",0.00,0.00,"-1,320.27",0.00,0.00,"1,029.11",0.00,0.00,"2,332.35",0.00,0.00,0.00
Asset,,Domini Social Equity Fund (Jennings),1.030.005.020,,"4,499.66",0.00,0.00,-31.51,0.00,0.00,-9.26,0.00,0.00,290.01,0.00,0.00,0.00
Asset,,Cambridge Savings Bank CD (Smith),1.030.005.030,,"16,300.00",0.00,0.00,"-16,300.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Asset,,ManuLife (Capital Campaign 2009),1.030.005.040,,"3,725.16",0.00,0.00,-407.16,0.00,0.00,-108.93,0.00,0.00,-16.07,0.00,0.00,0.00
Asset,,Schwab One Account,1.030.006.000,,"1,000.72",0.00,0.00,0.28,0.00,0.00,0.37,0.00,0.00,0.55,0.00,0.00,0.00
Asset,,Cash,1.060.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,A Place to Grow,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,A&M Roofing and Sheet Metal Co. Inc.,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Abbey Press,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Action Lock & Key Inc,,,0.00,0.00,0.00,0.00,73.00,-73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Adam Russell,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,AHS General Fund,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,American Alarm,,,142.00,0.00,-142.00,"-1,184.00","1,184.00",0.00,-139.92,139.92,402.00,-402.00,0.00,0.00,0.00
Liability,,American Express,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,AmSan,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Andover Newton Theological School,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Andrea Hart,,,0.00,337.06,-337.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Anita Clarke,,,0.00,0.00,0.00,0.00,0.00,-58.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Ann Bruhn,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Anne Kelly Contini,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,"ArborCare Tree Service, Inc.",,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Appliance,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Boy's & Girl's Club,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Center for the Arts,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Council on Aging,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington EATS,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Food Pantry,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Housing Authority,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Police Dept.,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Recreation,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Swifty Printing,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Town Day 2014,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Arlington Youth Consuling Center,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Atlas Alarm Corp.,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Barbara Wagner,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Beaujolais Catering,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Betty Gitlin-Rich,,,0.00,0.00,18.05,-18.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Beverly Miller,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Bonnie Hayner,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Budget Exteriors,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Business Card,,,"1,430.43",-3.80,193.26,-813.28,-534.06,168.96,-441.51,372.16,706.95,-921.67,-157.44,0.00,0.00
Liability,,C.C.R.P.H Inc.,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,C.H. Jonasson Corp.,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Cambridge Savings Bank,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-72.00,72.00,0.00
Liability,,Candace Temple,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Carole Lawton,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Cash ExpVendor,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Channing Bete Co Inc,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Chaplains on the Way,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,"Charles Schwab & Co., Inc.",,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liability,,Children's Ministry Magazine,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
